1; 0m0,547s
2; 0m0,567s
3; 0m0,548s
4; 0m0,573s
5; 0m0,559s
6; 0m0,554s
7; 0m0,006s
8; 0m0,565s
9; 0m2,708s
10; 0m0,539s
11; 0m0,547s
12; 0m0,574s
13; 0m0,557s
14; 0m0,537s
15; 0m1,116s
16; 0m0,008s
17; 0m0,560s
18; 0m0,558s
19; 0m0,542s
20; 0m0,581s
21; 0m1,639s
22; 0m0,579s
23; 0m0,542s
24; 0m1,171s
25; 0m0,579s
26; 0m0,533s
27; 0m0,519s
28; 0m0,591s
29; 0m0,572s
30; 0m0,622s
31; 0m0,569s
32; 0m0,565s
33; 0m1,145s
34; 0m0,566s
35; 0m0,579s
36; 0m0,557s
37; 0m1,083s
38; 0m0,016s
39; 0m0,575s
40; 0m0,570s
41; 0m0,538s
42; 0m0,551s
43; 0m0,608s
44; 0m0,574s
45; 0m0,574s
46; 0m0,570s
47; 0m0,568s
48; 0m0,603s
49; 0m0,522s
50; 0m0,007s
